CustomerID,LastPurchaseDate,Frequency,Monetary,Recency,R_Score,F_Score,M_Score
16488.0,2011-11-06T13:42:00.000,3,498.8,33,2,1,2
13265.0,2011-10-17T15:02:00.000,5,2107.66,53,2,2,3
14299.0,2011-12-01T16:05:00.000,9,3965.62,8,3,2,3
16681.0,2011-09-28T11:11:00.000,6,1770.3400000000001,72,2,2,3
16297.0,2011-03-16T08:29:00.000,1,301.90000000000003,268,1,1,2
15043.0,2011-11-08T14:26:00.000,1,537.0,31,2,1,2
15360.0,2011-10-31T09:35:00.000,1,427.92999999999995,39,2,1,2
14229.0,2011-10-19T10:04:00.000,3,1547.1999999999998,51,2,1,3
17100.0,2011-11-21T16:36:00.000,2,971.74,18,3,1,2
15790.0,2011-11-29T14:53:00.000,1,220.84999999999997,10,3,1,1
13220.0,2011-09-22T13:38:00.000,4,819.29,78,2,1,2
16934.0,2011-10-16T12:40:00.000,2,950.9299999999998,54,2,1,2
12564.0,2011-03-23T14:55:00.000,1,456.9000000000001,261,1,1,2
16302.0,2011-08-05T09:44:00.000,1,233.22,126,1,1,1
12652.0,2011-01-12T15:00:00.000,1,919.9799999999998,331,1,1,2
18209.0,2011-11-11T12:07:00.000,1,139.10000000000002,28,3,1,1
15374.0,2011-08-03T09:59:00.000,1,168.0,128,1,1,1
16715.0,2011-09-22T18:15:00.000,1,301.71999999999997,78,2,1,2
12548.0,2011-06-26T15:35:00.000,1,95.19999999999999,166,1,1,1
13569.0,2011-11-22T13:07:00.000,2,373.75,17,3,1,2
17338.0,2011-11-22T14:23:00.000,8,6643.930000000001,17,3,2,3
12594.0,2011-11-02T12:20:00.000,10,3338.2200000000003,37,2,2,3
12679.0,2011-10-12T12:30:00.000,4,1113.0200000000002,58,2,1,3
17550.0,2011-05-26T14:09:00.000,3,267.15999999999997,197,1,1,1
13168.0,2011-11-03T12:56:00.000,4,1319.1899999999998,36,2,1,3
14116.0,2011-11-20T10:29:00.000,5,1382.7400000000002,19,3,2,3
15168.0,2011-11-14T11:26:00.000,1,106.56,25,3,1,1
17117.0,2011-02-24T13:54:00.000,1,116.19999999999997,288,1,1,1
13134.0,2011-09-15T10:35:00.000,4,1793.58,85,2,1,3
15068.0,2011-10-24T14:47:00.000,2,553.36,46,2,1,2
14704.0,2011-11-28T12:51:00.000,9,1546.9099999999999,11,3,2,3
17410.0,2011-11-23T15:46:00.000,5,1214.72,16,3,2,3
15980.0,2011-09-12T09:41:00.000,3,2398.8600000000006,88,2,1,3
13630.0,2011-12-04T15:16:00.000,7,2031.7800000000002,5,3,2,3
12906.0,2011-11-28T09:55:00.000,5,2919.81,11,3,2,3
17213.0,2011-10-30T14:53:00.000,7,2781.23,40,2,2,3
13589.0,2011-11-25T12:10:00.000,2,379.65,14,3,1,2
16511.0,2011-11-18T10:41:00.000,3,950.26,21,3,1,2
14891.0,2011-07-14T18:08:00.000,2,554.38,148,1,1,2
17538.0,2011-11-14T12:12:00.000,1,98.42000000000002,25,3,1,1
12452.0,2011-11-23T10:28:00.000,2,430.57000000000005,16,3,1,2
18113.0,2010-12-06T12:31:00.000,1,76.32000000000001,368,1,1,1
16734.0,2011-10-18T13:44:00.000,3,650.5100000000001,52,2,1,2
15438.0,2011-07-31T14:19:00.000,1,156.57999999999998,131,1,1,1
17961.0,2011-11-18T16:55:00.000,39,1296.4400000000003,21,3,3,3
17490.0,2011-12-09T09:08:00.000,7,2092.32,0,3,2,3
14298.0,2011-12-01T13:12:00.000,44,51527.30000000001,8,3,3,3
15306.0,2011-10-06T12:56:00.000,3,1174.3500000000001,64,2,1,3
14867.0,2011-06-07T11:39:00.000,3,710.28,185,1,1,2
17797.0,2011-11-17T13:21:00.000,3,780.4300000000001,22,3,1,2
17083.0,2011-08-22T15:43:00.000,3,1405.7799999999997,109,1,1,3
15974.0,2011-10-31T13:13:00.000,7,3442.1499999999996,39,2,2,3
18164.0,2011-11-02T12:56:00.000,1,399.65000000000003,37,2,1,2
17666.0,2011-12-06T09:06:00.000,2,728.16,3,3,1,2
14224.0,2011-08-21T13:24:00.000,4,1050.12,110,1,1,3
16742.0,2011-10-24T12:02:00.000,1,464.9,46,2,1,2
15121.0,2011-10-20T14:51:00.000,2,457.72,50,2,1,2
12735.0,2011-01-28T13:37:00.000,2,779.5699999999998,315,1,1,2
17660.0,2011-07-21T13:37:00.000,1,196.0,141,1,1,1
15713.0,2011-07-19T13:34:00.000,2,356.70000000000005,143,1,1,2
15976.0,2011-06-27T13:00:00.000,2,430.93999999999994,165,1,1,2
13226.0,2011-03-11T14:35:00.000,1,108.21000000000001,273,1,1,1
14762.0,2011-03-21T08:20:00.000,1,300.52,263,1,1,2
16793.0,2011-10-13T15:08:00.000,1,243.83999999999997,57,2,1,1
17068.0,2011-11-27T13:14:00.000,21,4552.14,12,3,3,3
13848.0,2011-09-08T12:58:00.000,3,1255.0,92,1,1,3
14401.0,2011-12-05T13:30:00.000,13,4051.48,4,3,2,3
12642.0,2011-11-14T15:03:00.000,3,1013.26,25,3,1,3
16049.0,2011-10-30T13:19:00.000,3,1111.789999999999,40,2,1,3
16037.0,2011-03-15T09:13:00.000,3,855.0200000000001,269,1,1,2
15024.0,2011-11-30T12:06:00.000,10,1661.3300000000002,9,3,2,3
14329.0,2011-11-22T15:50:00.000,7,5014.84,17,3,2,3
14841.0,2011-10-17T15:03:00.000,6,3295.7599999999998,53,2,2,3
18221.0,2011-11-17T14:40:00.000,5,1041.61,22,3,2,3
17609.0,2011-10-30T12:28:00.000,5,1112.2199999999998,40,2,2,3
14766.0,2011-12-01T16:05:00.000,6,2473.3700000000003,8,3,2,3
17159.0,2011-11-18T10:52:00.000,3,1538.88,21,3,1,3
18044.0,2011-12-05T14:26:00.000,10,2088.6,4,3,2,3
15582.0,2011-11-15T09:55:00.000,3,682.9100000000001,24,3,1,2
14055.0,2011-08-25T15:04:00.000,1,725.6400000000001,106,1,1,2
13416.0,2011-10-27T08:56:00.000,2,712.5,43,2,1,2
15522.0,2011-11-07T11:26:00.000,2,398.84000000000003,32,2,1,2
17367.0,2011-04-15T14:21:00.000,1,168.4,238,1,1,1
15604.0,2011-10-18T14:47:00.000,1,216.39000000000001,52,2,1,1
13805.0,2011-10-18T14:50:00.000,2,924.5999999999999,52,2,1,2
15505.0,2011-10-18T07:56:00.000,5,3610.9600000000005,52,2,2,3
15152.0,2011-11-30T12:32:00.000,13,4745.6900000000005,9,3,2,3
14847.0,2011-07-14T10:52:00.000,1,309.4,148,1,1,2
15256.0,2011-07-14T11:47:00.000,1,98.45,148,1,1,1
15730.0,2011-10-05T12:31:00.000,3,1120.88,65,2,1,3
16020.0,2011-11-23T11:18:00.000,3,851.0100000000001,16,3,1,2
17934.0,2011-10-19T11:16:00.000,2,704.25,51,2,1,2
15234.0,2011-03-08T08:53:00.000,1,197.0,276,1,1,1
15475.0,2011-09-23T15:20:00.000,1,454.10999999999984,77,2,1,2
16750.0,2011-10-26T12:48:00.000,5,623.9300000000001,44,2,2,2
12412.0,2011-09-26T10:16:00.000,3,1226.88,74,2,1,3
13638.0,2011-11-24T10:38:00.000,1,122.64000000000001,15,3,1,1
14799.0,2011-10-19T16:16:00.000,1,157.7,51,2,1,1
15182.0,2011-07-08T13:37:00.000,2,622.8500000000001,154,1,1,2
15449.0,2011-11-13T15:02:00.000,3,974.5199999999998,26,3,1,2
18176.0,2010-12-16T15:45:00.000,1,476.34999999999997,358,1,1,2
14196.0,2011-08-25T10:25:00.000,1,335.52,106,1,1,2
14132.0,2011-12-07T13:35:00.000,11,3586.0299999999997,2,3,2,3
16722.0,2011-11-22T13:28:00.000,13,4730.81,17,3,2,3
15114.0,2011-11-09T15:05:00.000,10,2760.5599999999995,30,3,2,3
15023.0,2011-12-06T17:23:00.000,11,6802.76,3,3,2,3
16145.0,2011-12-01T10:33:00.000,11,3799.4900000000002,8,3,2,3
17359.0,2011-11-28T14:37:00.000,1,127.85999999999999,11,3,1,1
15563.0,2011-11-17T14:50:00.000,4,1400.4400000000003,22,3,1,3
13499.0,2011-11-22T11:21:00.000,5,1159.11,17,3,2,3
12604.0,2011-09-21T14:08:00.000,2,254.18,79,2,1,1
15052.0,2011-01-24T15:52:00.000,1,215.78,319,1,1,1
16366.0,2011-11-21T08:19:00.000,1,327.3,18,3,1,2
17506.0,2011-09-25T11:39:00.000,1,302.2,75,2,1,2
14047.0,2011-12-01T11:43:00.000,5,1308.6100000000001,8,3,2,3
14046.0,2011-02-28T14:48:00.000,1,154.98999999999998,284,1,1,1
15228.0,2011-10-04T13:56:00.000,4,3386.7099999999996,66,2,1,3
13682.0,2011-06-05T14:06:00.000,1,59.5,187,1,1,1
15175.0,2011-09-29T11:31:00.000,1,224.14000000000007,71,2,1,1
15388.0,2011-03-14T13:53:00.000,1,140.54,270,1,1,1
13307.0,2011-08-11T17:14:00.000,1,15.0,120,1,1,1
16735.0,2011-09-22T11:49:00.000,5,2300.5600000000004,78,2,2,3
14667.0,2011-11-29T11:30:00.000,25,9241.2,10,3,3,3
16367.0,2011-11-02T13:13:00.000,2,804.4899999999998,37,2,1,2
14388.0,2011-11-29T13:32:00.000,8,3212.8399999999997,10,3,2,3
16257.0,2011-06-16T10:11:00.000,1,46.95,176,1,1,1
13013.0,2011-12-08T15:01:00.000,13,4810.940000000001,1,3,2,3
16931.0,2011-12-04T13:15:00.000,21,4604.220000000001,5,3,3,3
17459.0,2011-10-27T13:25:00.000,2,657.3,43,2,1,2
13046.0,2011-11-09T08:36:00.000,2,629.31,30,3,1,2
14538.0,2011-10-06T10:31:00.000,2,388.24999999999994,64,2,1,2
13822.0,2011-12-04T12:13:00.000,2,632.0,5,3,1,2
15952.0,2011-11-06T11:18:00.000,4,806.5700000000002,33,2,1,2
13362.0,2011-11-30T14:41:00.000,4,3090.74,9,3,1,3
15333.0,2011-05-15T13:27:00.000,1,1028.56,208,1,1,3
17162.0,2011-11-11T11:34:00.000,10,1715.4600000000003,28,3,2,3
13203.0,2011-11-30T10:45:00.000,4,869.46,9,3,1,2
17790.0,2011-11-13T11:30:00.000,14,1965.5500000000002,26,3,2,3
17749.0,2011-06-14T15:45:00.000,2,674.52,178,1,1,2
16706.0,2011-11-02T13:50:00.000,3,531.3500000000001,37,2,1,2
13892.0,2011-11-13T11:50:00.000,4,632.97,26,3,1,2
14362.0,2011-11-17T15:08:00.000,1,161.20000000000002,22,3,1,1
18158.0,2011-11-30T16:19:00.000,2,453.4000000000001,9,3,1,2
16097.0,2011-04-13T13:47:00.000,1,185.05,240,1,1,1
14466.0,2011-11-10T14:07:00.000,7,2272.4,29,3,2,3
16927.0,2011-08-16T11:10:00.000,3,543.05,115,1,1,2
16416.0,2011-11-13T12:50:00.000,3,1051.3999999999996,26,3,1,3
15019.0,2011-03-18T12:35:00.000,1,265.9999999999999,266,1,1,1
13354.0,2011-09-29T13:17:00.000,1,743.5300000000003,71,2,1,2
13207.0,2011-11-24T14:52:00.000,2,250.26000000000005,15,3,1,1
17148.0,2011-10-19T09:59:00.000,1,124.88,51,2,1,1
13689.0,2011-10-07T13:21:00.000,1,910.0,63,2,1,2
14041.0,2011-03-18T13:25:00.000,1,141.41,266,1,1,1
14789.0,2011-11-11T08:59:00.000,1,197.64000000000001,28,3,1,1
17611.0,2011-12-02T13:29:00.000,15,3984.22,7,3,2,3
18005.0,2011-12-06T11:51:00.000,2,249.72,3,3,1,1
16906.0,2011-09-19T11:49:00.000,4,579.77,81,2,1,2
17007.0,2011-10-20T10:47:00.000,6,889.9300000000001,50,2,2,2
12674.0,2011-11-01T12:12:00.000,4,1970.6,38,2,1,3
12713.0,2011-12-09T12:16:00.000,1,848.5499999999998,0,3,1,2
16618.0,2011-11-08T13:52:00.000,5,2647.5899999999997,31,2,2,3
16389.0,2011-10-17T14:41:00.000,4,1382.0700000000002,53,2,1,3
17501.0,2011-05-03T09:47:00.000,2,288.6,220,1,1,1
14235.0,2011-09-25T14:37:00.000,5,3144.86,75,2,2,3
13953.0,2011-12-02T16:04:00.000,7,3515.6800000000003,7,3,2,3
15599.0,2011-11-13T11:44:00.000,2,761.74,26,3,1,2
16146.0,2011-07-05T14:20:00.000,3,734.13,157,1,1,2
16333.0,2011-12-02T12:19:00.000,22,26626.800000000003,7,3,3,3
16385.0,2011-10-10T13:12:00.000,3,555.8900000000001,60,2,1,2
17456.0,2010-12-09T15:23:00.000,1,249.85999999999999,365,1,1,1
17480.0,2011-09-23T11:39:00.000,1,511.82,77,2,1,2
17991.0,2011-04-28T15:58:00.000,2,93.35000000000001,225,1,1,1
12413.0,2011-10-04T09:00:00.000,3,758.1,66,2,1,2
17291.0,2011-02-04T13:04:00.000,1,550.8000000000001,308,1,1,2
16450.0,2011-07-13T11:47:00.000,1,311.92,149,1,1,2
13419.0,2011-10-07T12:49:00.000,1,221.05999999999995,63,2,1,1
17735.0,2011-12-07T16:47:00.000,19,13110.019999999999,2,3,2,3
15834.0,2011-09-30T14:41:00.000,4,2233.7499999999995,70,2,1,3
16326.0,2011-12-04T10:11:00.000,14,3110.96,5,3,2,3
16572.0,2011-08-04T16:34:00.000,3,1009.5999999999999,127,1,1,3
14050.0,2011-11-08T10:00:00.000,2,746.36,31,2,1,2
13394.0,2011-12-08T11:36:00.000,8,2520.02,1,3,2,3
14062.0,2011-11-30T10:04:00.000,12,10464.85,9,3,2,3
13911.0,2011-10-13T15:43:00.000,9,2580.91,57,2,2,3
15047.0,2011-03-15T10:49:00.000,1,343.62,269,1,1,2
16258.0,2011-10-25T13:30:00.000,5,5203.51,45,2,2,3
17680.0,2011-11-16T12:42:00.000,1,184.39999999999998,23,3,1,1
12508.0,2011-11-13T15:37:00.000,2,398.27,26,3,1,2
13717.0,2011-11-07T14:13:00.000,6,1445.0100000000002,32,2,2,3
16372.0,2011-11-06T13:08:00.000,2,367.9299999999999,33,2,1,2
16999.0,2011-11-16T13:53:00.000,2,484.82,23,3,1,2
16940.0,2011-10-18T13:15:00.000,3,3049.879999999999,52,2,1,3
13581.0,2011-02-03T14:41:00.000,1,117.99999999999999,309,1,1,1
14691.0,2011-11-09T12:30:00.000,5,2114.33,30,3,2,3
16660.0,2011-11-23T14:53:00.000,4,1267.6499999999999,16,3,1,3
17295.0,2011-11-11T10:49:00.000,3,556.9499999999999,28,3,1,2
12790.0,2011-05-31T14:14:00.000,1,324.9200000000001,192,1,1,2
14314.0,2011-08-25T10:39:00.000,1,120.0,106,1,1,1
17317.0,2011-10-24T17:19:00.000,3,2600.34,46,2,1,3
15171.0,2011-01-12T15:36:00.000,1,1289.5,331,1,1,3
15275.0,2011-11-02T11:20:00.000,1,615.1399999999999,37,2,1,2
15880.0,2010-12-05T13:00:00.000,1,343.28,369,1,1,2
15032.0,2011-03-28T15:03:00.000,3,4959.099999999999,256,1,1,3
15286.0,2011-10-21T11:08:00.000,1,240.55,49,2,1,1
18281.0,2011-06-12T10:53:00.000,1,80.82,180,1,1,1
13357.0,2011-03-27T13:56:00.000,1,609.9500000000002,257,1,1,2
17135.0,2011-11-23T16:48:00.000,7,1139.7300000000002,16,3,2,3
12709.0,2011-11-24T15:38:00.000,15,9736.52,15,3,2,3
14739.0,2011-12-05T16:54:00.000,7,3902.2800000000007,4,3,2,3
17483.0,2011-10-05T13:10:00.000,3,414.04,65,2,1,2
12358.0,2011-12-08T10:26:00.000,2,1168.06,1,3,1,3
16835.0,2011-08-03T13:50:00.000,2,180.85,128,1,1,1
14113.0,2011-12-06T12:18:00.000,4,1840.42,3,3,1,3
17887.0,2011-08-02T17:29:00.000,1,111.35,129,1,1,1
14104.0,2011-07-08T12:50:00.000,2,216.21,154,1,1,1
12386.0,2011-01-06T12:37:00.000,2,401.90000000000003,337,1,1,2
18215.0,2011-09-11T16:05:00.000,1,299.34000000000003,89,2,1,1
13736.0,2011-12-04T15:19:00.000,2,731.8999999999999,5,3,1,2
12425.0,2011-09-22T17:31:00.000,1,777.1999999999999,78,2,1,2
13243.0,2011-05-20T13:14:00.000,1,600.07,203,1,1,2
15300.0,2011-10-06T17:08:00.000,1,496.4399999999999,64,2,1,2
14311.0,2011-04-11T10:14:00.000,1,310.26,242,1,1,2
13571.0,2011-11-27T10:47:00.000,12,2092.3199999999997,12,3,2,3
13145.0,2011-10-31T12:45:00.000,4,618.52,39,2,1,2
12766.0,2011-12-06T08:46:00.000,7,6989.629999999999,3,3,2,3
13404.0,2011-12-08T15:37:00.000,2,252.48999999999998,1,3,1,1
14541.0,2011-10-12T10:08:00.000,8,1461.65,58,2,2,3
13838.0,2011-12-04T11:00:00.000,4,691.7299999999999,5,3,1,2
18150.0,2011-11-07T16:49:00.000,3,566.5799999999999,32,2,1,2
18203.0,2011-07-05T13:07:00.000,1,160.42000000000002,157,1,1,1
14659.0,2011-12-01T12:17:00.000,9,2529.9300000000003,8,3,2,3
13489.0,2011-08-26T13:16:00.000,4,449.52,105,1,1,2
13447.0,2011-11-16T13:38:00.000,3,1129.1399999999999,23,3,1,3
14040.0,2011-10-30T12:42:00.000,12,3614.9200000000005,40,2,2,3
15822.0,2011-12-06T14:50:00.000,2,885.47,3,3,1,2
15009.0,2011-11-27T13:35:00.000,3,1261.7799999999997,12,3,1,3
17052.0,2011-11-11T14:50:00.000,1,413.75000000000006,28,3,1,2
17037.0,2011-09-13T12:49:00.000,1,1267.3199999999997,87,2,1,3
17486.0,2011-03-23T14:00:00.000,1,396.87000000000006,261,1,1,2
14465.0,2011-04-07T12:38:00.000,3,1058.62,246,1,1,3
15695.0,2011-03-18T08:32:00.000,2,409.9800000000001,266,1,1,2
12908.0,2011-06-16T15:39:00.000,2,750.0,176,1,1,2
15120.0,2011-07-29T09:48:00.000,1,358.8199999999999,133,1,1,2
14474.0,2011-10-24T13:26:00.000,1,547.6600000000001,46,2,1,2
15514.0,2011-11-27T14:40:00.000,11,4139.46,12,3,2,3
17071.0,2011-11-11T16:31:00.000,9,2429.03,28,3,2,3
14607.0,2011-11-24T10:35:00.000,14,16569.5,15,3,2,3
16188.0,2011-10-26T12:19:00.000,4,981.8599999999999,44,2,1,2
14443.0,2011-10-17T10:10:00.000,4,1420.1999999999998,53,2,1,3
15376.0,2011-10-30T15:04:00.000,3,1233.3600000000001,40,2,1,3
15281.0,2011-10-12T09:10:00.000,9,2332.1499999999996,58,2,2,3
12865.0,2011-11-13T14:31:00.000,2,1568.2299999999996,26,3,1,3
12708.0,2011-11-10T09:52:00.000,10,2712.91,29,3,2,3
13049.0,2011-10-06T15:31:00.000,2,656.6800000000001,64,2,1,2
17608.0,2011-11-06T13:06:00.000,2,193.42000000000007,33,2,1,1
13244.0,2011-09-08T11:46:00.000,1,121.74000000000001,92,1,1,1
16010.0,2011-04-08T10:14:00.000,3,407.5,245,1,1,2
16483.0,2011-05-31T13:08:00.000,1,139.35000000000002,192,1,1,1
15172.0,2011-12-01T11:51:00.000,5,1624.05,8,3,2,3
16322.0,2011-12-08T15:41:00.000,2,326.75,1,3,1,2
17701.0,2011-04-01T12:25:00.000,1,417.95000000000005,252,1,1,2
15917.0,2011-04-06T10:40:00.000,1,123.10000000000001,247,1,1,1
15864.0,2011-11-17T13:32:00.000,6,1936.3200000000002,22,3,2,3
17219.0,2011-11-08T11:25:00.000,1,114.23,31,2,1,1
18120.0,2011-05-09T13:45:00.000,1,111.14999999999999,214,1,1,1
17414.0,2011-10-27T12:13:00.000,2,778.0,43,2,1,2
17619.0,2011-01-31T14:18:00.000,1,218.52000000000004,312,1,1,1
13135.0,2011-05-27T10:52:00.000,1,3096.0,196,1,1,3
16623.0,2011-04-08T10:09:00.000,1,129.45,245,1,1,1
17890.0,2011-01-21T11:19:00.000,2,602.09,322,1,1,2
13583.0,2011-07-07T10:40:00.000,1,781.0300000000002,155,1,1,2
16351.0,2011-01-11T10:26:00.000,1,153.9,332,1,1,1
17892.0,2011-10-14T16:49:00.000,3,244.10000000000002,56,2,1,1
16837.0,2011-11-08T14:27:00.000,11,3170.98,31,2,2,3
12930.0,2011-09-22T15:18:00.000,2,415.8,78,2,1,2
14765.0,2011-11-10T19:53:00.000,3,254.10999999999999,29,3,1,1
15071.0,2011-09-07T11:43:00.000,2,982.0699999999998,93,1,1,2
14633.0,2011-03-18T17:07:00.000,1,344.9000000000001,266,1,1,2
13466.0,2011-06-08T16:39:00.000,1,307.90000000000003,184,1,1,2
12717.0,2011-07-11T14:47:00.000,2,1030.98,151,1,1,3
13038.0,2011-09-20T14:37:00.000,3,908.46,80,2,1,2
17951.0,2011-10-31T12:30:00.000,3,1008.5400000000002,39,2,1,3
17142.0,2011-04-14T18:22:00.000,1,579.0,239,1,1,2
13884.0,2011-12-02T16:30:00.000,5,787.6,7,3,2,2
12611.0,2011-10-18T13:12:00.000,1,1193.32,52,2,1,3
16685.0,2011-10-09T13:58:00.000,2,324.24,61,2,1,2
17678.0,2011-03-21T11:52:00.000,1,298.10999999999996,263,1,1,1
13343.0,2011-06-15T12:24:00.000,1,353.43,177,1,1,2
17817.0,2011-12-05T14:39:00.000,3,387.68,4,3,1,2
16834.0,2011-04-26T09:37:00.000,1,413.46000000000004,227,1,1,2
14098.0,2011-11-03T10:13:00.000,1,147.34999999999997,36,2,1,1
16525.0,2011-12-07T15:07:00.000,26,13027.45,2,3,3,3
16782.0,2011-11-29T13:20:00.000,13,2279.9,10,3,2,3
15993.0,2011-12-01T10:45:00.000,7,2797.5699999999983,8,3,2,3
14289.0,2011-12-01T11:44:00.000,6,911.26,8,3,2,2
16549.0,2011-11-29T15:06:00.000,10,4154.64,10,3,2,3
17837.0,2011-10-28T16:13:00.000,8,1593.38,42,2,2,3
16444.0,2011-10-24T13:50:00.000,4,654.6700000000001,46,2,1,2
14336.0,2011-11-23T11:40:00.000,4,1614.91,16,3,1,3
12716.0,2011-12-06T08:55:00.000,2,1053.4899999999996,3,3,1,3
17651.0,2011-11-28T10:29:00.000,10,3945.000000000001,11,3,2,3
12407.0,2011-10-21T10:11:00.000,5,1708.1200000000001,49,2,2,3
14675.0,2011-11-23T12:58:00.000,1,604.7499999999999,16,3,1,2
14532.0,2011-04-17T13:05:00.000,4,932.85,236,1,1,2
15894.0,2011-03-31T13:50:00.000,2,263.54999999999995,253,1,1,1
13735.0,2011-11-15T11:14:00.000,4,2885.2400000000002,24,3,1,3
13345.0,2011-02-25T09:01:00.000,1,389.50000000000006,287,1,1,2
17408.0,2011-06-29T12:53:00.000,1,32.65,163,1,1,1
14448.0,2011-11-30T13:50:00.000,2,375.35,9,3,1,2
14775.0,2011-10-12T15:27:00.000,3,1011.9000000000001,58,2,1,3
15276.0,2011-10-04T16:39:00.000,1,135.31000000000003,66,2,1,1
17621.0,2011-11-18T17:11:00.000,3,1379.9,21,3,1,3
13614.0,2011-11-15T14:47:00.000,4,1610.46,24,3,1,3
15653.0,2011-09-08T10:49:00.000,2,877.4399999999999,92,1,1,2
12552.0,2011-11-01T10:02:00.000,2,437.81999999999994,38,2,1,2
16893.0,2010-12-08T12:06:00.000,1,145.93000000000004,366,1,1,1
12725.0,2010-12-03T15:45:00.000,1,427.79999999999995,371,1,1,2
13166.0,2011-03-01T15:16:00.000,1,417.19999999999993,283,1,1,2
15221.0,2010-12-08T13:08:00.000,1,403.25,366,1,1,2
17761.0,2011-11-07T10:23:00.000,1,712.78,32,2,1,2
13755.0,2011-12-06T12:26:00.000,9,2161.3499999999995,3,3,2,3
12647.0,2011-11-17T12:56:00.000,12,3722.8199999999997,22,3,2,3
14730.0,2011-12-08T14:39:00.000,8,2005.06,1,3,2,3
16953.0,2011-11-09T15:54:00.000,1,20.8,30,3,1,1
12891.0,2011-06-07T12:31:00.000,3,331.0,185,1,1,2
13565.0,2011-11-20T14:33:00.000,2,240.22000000000003,19,3,1,1
13870.0,2011-12-07T13:23:00.000,8,2770.94,2,3,2,3
13548.0,2011-09-04T14:50:00.000,2,682.4099999999999,96,1,1,2
14968.0,2011-11-09T13:58:00.000,1,147.59,30,3,1,1
17578.0,2011-05-05T18:38:00.000,1,143.45999999999998,218,1,1,1
14700.0,2011-11-07T14:40:00.000,3,2235.3,32,2,1,3
16884.0,2011-11-02T11:52:00.000,2,429.84000000000003,37,2,1,2
15239.0,2011-11-29T14:14:00.000,2,780.59,10,3,1,2
16337.0,2011-11-03T10:03:00.000,1,151.05,36,2,1,1
17498.0,2011-09-25T12:25:00.000,1,272.21999999999997,75,2,1,1
16445.0,2011-11-06T12:32:00.000,1,230.51000000000002,33,2,1,1
16270.0,2010-12-21T14:26:00.000,1,1141.2399999999996,353,1,1,3
12691.0,2011-11-11T16:49:00.000,6,1035.8,28,3,2,3
17677.0,2011-12-08T09:56:00.000,30,16363.23,1,3,3,3
16225.0,2011-10-26T08:30:00.000,5,1096.32,44,2,2,3
14684.0,2011-11-14T11:33:00.000,5,1236.2800000000002,25,3,2,3
14096.0,2011-12-05T17:17:00.000,17,65164.790000000095,4,3,2,3
13319.0,2011-12-04T13:34:00.000,26,10845.550000000003,5,3,3,3
15117.0,2011-11-25T08:12:00.000,5,1551.7799999999997,14,3,2,3
14976.0,2011-10-13T16:37:00.000,7,790.8600000000001,57,2,2,2
17115.0,2011-12-01T14:30:00.000,3,837.5000000000002,8,3,1,2
15195.0,2011-12-07T12:20:00.000,1,3861.0,2,3,1,3
16756.0,2011-05-09T09:33:00.000,1,239.4,214,1,1,1
12464.0,2011-11-29T13:33:00.000,8,1212.05,10,3,2,3
16370.0,2011-09-18T15:55:00.000,4,1320.5599999999995,82,2,1,3
12821.0,2011-05-09T15:51:00.000,1,92.72,214,1,1,1
16644.0,2011-06-15T12:39:00.000,2,833.7799999999997,177,1,1,2
17986.0,2011-10-14T14:22:00.000,1,20.8,56,2,1,1
12871.0,2011-09-16T15:07:00.000,2,380.64,84,2,1,2
13853.0,2011-10-13T14:18:00.000,1,1090.14,57,2,1,3
16619.0,2011-03-21T08:18:00.000,1,226.21,263,1,1,1
12635.0,2011-09-11T11:04:00.000,2,1689.1799999999994,89,2,1,3
14247.0,2011-03-06T15:21:00.000,1,136.77,278,1,1,1
17788.0,2011-09-27T10:09:00.000,2,1117.9,73,2,1,3
16276.0,2011-06-16T09:34:00.000,1,810.6000000000001,176,1,1,2
15088.0,2011-11-18T13:14:00.000,2,1160.07,21,3,1,3
13626.0,2011-04-01T10:05:00.000,1,257.22999999999996,252,1,1,1
13276.0,2011-10-07T12:44:00.000,2,590.9300000000001,63,2,1,2
14907.0,2011-12-06T14:14:00.000,7,3501.100000000001,3,3,2,3
12428.0,2011-11-14T08:22:00.000,9,7956.46,25,3,2,3
17849.0,2011-05-05T13:46:00.000,4,605.8000000000001,218,1,1,2
16383.0,2011-09-26T12:45:00.000,2,668.3600000000001,74,2,1,2
15782.0,2011-11-30T10:49:00.000,3,2614.7400000000002,9,3,1,3
16485.0,2011-09-23T15:50:00.000,1,363.65,77,2,1,2
17277.0,2011-04-26T12:47:00.000,2,1065.3500000000001,227,1,1,3
17977.0,2011-11-10T13:28:00.000,1,288.14,29,3,1,1
16542.0,2011-10-17T10:47:00.000,1,119.62,53,2,1,1
12577.0,2011-11-04T13:24:00.000,3,657.8,35,2,1,2
15576.0,2011-11-02T12:03:00.000,1,940.6700000000002,37,2,1,2
17440.0,2011-07-06T11:54:00.000,3,186.42,156,1,1,1
15895.0,2011-07-13T10:27:00.000,1,179.17,149,1,1,1
17274.0,2011-11-04T13:16:00.000,1,111.98000000000002,35,2,1,1
12573.0,2011-04-26T15:52:00.000,1,160.54,227,1,1,1
13068.0,2011-11-29T15:00:00.000,2,344.0,10,3,1,2
14782.0,2011-01-24T11:12:00.000,1,200.10000000000002,319,1,1,1
15636.0,2011-09-11T11:17:00.000,2,724.76,89,2,1,2
16157.0,2011-11-24T11:41:00.000,3,656.69,15,3,1,2
